2024-03-15 11:33:06.651 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@9bd9ecb: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:06.652 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3e86aed4: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:06.652 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@36ac4b6f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:06.742 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-56] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:07.004 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-56] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#21df2968:523/SimpleConnection@64f0ca9c [delegate=amqp://danda@192.168.1.46:5672/, localPort=14668]

2024-03-15 11:33:07.164 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@f1fa2ed: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:07.165 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@15575acc: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:07.164 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@5e30b752: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:07.165 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@4a8c317c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:11.878 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9h51m27s150ms579µs300ns).

